1903,their,AFFECT_AVG,-0.132005833
1904,attack,AFFECT_AVG,-0.32880523
1905,as well,AFFECT_AVG,0.003084807
1906,final,AFFECT_AVG,-0.035466083
1907,painful,AFFECT_AVG,0.017971006
1908,lost my,AFFECT_AVG,-0.058342262
1909,stomach,AFFECT_AVG,-0.162073102
1910,lot,AFFECT_AVG,-0.02664221
1911,can go,AFFECT_AVG,0.068994221
1912,nobody,AFFECT_AVG,-0.020961924
1913,can see,AFFECT_AVG,-0.104985286
1914,july,AFFECT_AVG,-0.088605597
1915,a new,AFFECT_AVG,-0.436760444
1916,loved,AFFECT_AVG,0.19251797
1917,boring,AFFECT_AVG,-0.124244141
1918,as hell,AFFECT_AVG,-0.003257793
1919,bed,AFFECT_AVG,-0.202533595
1920,as long,AFFECT_AVG,-0.026916551
1921,loves,AFFECT_AVG,0.188750328
1922,its not,AFFECT_AVG,-0.173280068
1923,( or,AFFECT_AVG,0.060489318
1924,day off,AFFECT_AVG,0.241956187
1925,tonight,AFFECT_AVG,0.159989151
1926,have,AFFECT_AVG,0.044151239
1927,i miss,AFFECT_AVG,-0.054619181
1928,need,AFFECT_AVG,-0.19450209
1929,having a,AFFECT_AVG,0.143551843
1930,apparently,AFFECT_AVG,-0.075315317
1931,give me,AFFECT_AVG,-0.129754113
1932,screw,AFFECT_AVG,-0.007014503
1933,afraid,AFFECT_AVG,0.014361761
1934,re-post,AFFECT_AVG,0.133824003
1935,min,AFFECT_AVG,0.014440358
1936,studying,AFFECT_AVG,-0.04856667
1937,my family,AFFECT_AVG,-0.006199345
1938,able,AFFECT_AVG,0.020584032
1939,thought i,AFFECT_AVG,0.038617619
1940,but its,AFFECT_AVG,-0.047992547
1941,which,AFFECT_AVG,0.002511318
1942,she is,AFFECT_AVG,-0.0036382
1943,truck,AFFECT_AVG,0.172834605
1944,=,AFFECT_AVG,0.108115928
1945,who,AFFECT_AVG,0.130684321
1946,got a,AFFECT_AVG,-0.009137251
1947,why,AFFECT_AVG,-0.191706049
1948,more than,AFFECT_AVG,-0.034932033
1949,thanksgiving,AFFECT_AVG,0.06038854
1950,face,AFFECT_AVG,-0.028650559
1951,on here,AFFECT_AVG,-0.006317646
1952,copy and,AFFECT_AVG,-0.036996132
1953,you'll,AFFECT_AVG,0.063432572
1954,people who,AFFECT_AVG,0.005312495
1955,se,AFFECT_AVG,-0.118880505
1956,movie,AFFECT_AVG,0.124547356
1957,those who,AFFECT_AVG,0.135067649
1958,fact,AFFECT_AVG,-0.06202953
1959,#NAME?,AFFECT_AVG,0.107028425
1960,at the,AFFECT_AVG,0.292146458
1961,text,AFFECT_AVG,-0.218384343
1962,anyway,AFFECT_AVG,0.009996319
1963,be fun,AFFECT_AVG,0.065086041
1964,bring,AFFECT_AVG,0.007661506
1965,fear,AFFECT_AVG,-0.131609442
1966,so bad,AFFECT_AVG,-0.06452728
1967,=],AFFECT_AVG,0.409281143
1968,(,AFFECT_AVG,-0.207484778
1969,fans,AFFECT_AVG,-0.046274146
1970,should,AFFECT_AVG,-0.090384526
1971,jan,AFFECT_AVG,-0.017146651
1972,don't get,AFFECT_AVG,0.018252973
1973,riding,AFFECT_AVG,-0.034491778
1974,) ),AFFECT_AVG,0.176052409
1975,my bday,AFFECT_AVG,-0.026796054
1976,hope,AFFECT_AVG,0.03758183
1977,the ones,AFFECT_AVG,0.010797053
1978,mga,AFFECT_AVG,-0.018925429
1979,handle,AFFECT_AVG,0.045946725
1980,watching,AFFECT_AVG,-0.039894907
1981,beat,AFFECT_AVG,0.068336805
1982,midnight,AFFECT_AVG,-0.004087206
1983,lucky,AFFECT_AVG,0.160661783
1984,bear,AFFECT_AVG,-0.049066605
1985,ones,AFFECT_AVG,-0.0394049
1986,words,AFFECT_AVG,0.034622062
1987,... oh,AFFECT_AVG,0.024909779
1988,=/,AFFECT_AVG,-0.150642085
1989,yay !,AFFECT_AVG,0.347928113
1990,=),AFFECT_AVG,0.407192448
1991,=(,AFFECT_AVG,-0.358334593
1992,brain,AFFECT_AVG,-0.065880213
1993,h,AFFECT_AVG,-0.043486636
1994,i should,AFFECT_AVG,0.197592277
1995,married,AFFECT_AVG,0.055975918
1996,calling,AFFECT_AVG,0.135758515
1997,let go,AFFECT_AVG,0.023998214
1998,stuff,AFFECT_AVG,-0.19237455
1999,she,AFFECT_AVG,-0.168971174
2000,the kids,AFFECT_AVG,0.223889886
2001,fixed,AFFECT_AVG,-0.02698949
2002,p .,AFFECT_AVG,-0.165235578
2003,view,AFFECT_AVG,0.025996303
2004,post this,AFFECT_AVG,-0.004741811
2005,prayers,AFFECT_AVG,0.027969227
2006,not only,AFFECT_AVG,0.22013095
2007,we,AFFECT_AVG,0.041721566
2008,computer,AFFECT_AVG,-0.086240021
2009,no matter,AFFECT_AVG,-0.10644378
2010,be able,AFFECT_AVG,-0.039644159
2011,on my,AFFECT_AVG,0.093506363
2012,i'm still,AFFECT_AVG,-0.066117124
2013,luv,AFFECT_AVG,0.23264906
2014,state,AFFECT_AVG,-0.020385963
2015,closed,AFFECT_AVG,0.001934424
2016,email,AFFECT_AVG,-0.054758136
2017,pants,AFFECT_AVG,0.071028588
2018,ends,AFFECT_AVG,-0.149974097
2019,exam,AFFECT_AVG,-0.191317512
2020,joy,AFFECT_AVG,-0.067503146
2021,we can,AFFECT_AVG,0.156758643
2022,know if,AFFECT_AVG,0.013704342
2023,job,AFFECT_AVG,-0.034026652
2024,joe,AFFECT_AVG,0.080784292
2025,merry,AFFECT_AVG,0.151852684
2026,back in,AFFECT_AVG,0.082193266
2027,to live,AFFECT_AVG,-0.04865552
2028,joke,AFFECT_AVG,-0.058469095
2029,taking,AFFECT_AVG,-0.112638531
2030,april,AFFECT_AVG,-0.028210277
2031,comment,AFFECT_AVG,0.07980724
2032,to sleep,AFFECT_AVG,0.07388291
2033,hehehe,AFFECT_AVG,0.111357861
2034,think about,AFFECT_AVG,0.194845284
2035,wall,AFFECT_AVG,0.042243319
2036,tuesday,AFFECT_AVG,-0.080982162
2037,walk,AFFECT_AVG,0.007066997
2038,since i,AFFECT_AVG,0.203510439
2039,laugh,AFFECT_AVG,-0.003460149
2040,cousin,AFFECT_AVG,0.026789468
2041,respect,AFFECT_AVG,-0.058379116
2042,things are,AFFECT_AVG,0.262888775
2043,f *,AFFECT_AVG,-0.243488733
2044,yay,AFFECT_AVG,0.23749284
2045,you have,AFFECT_AVG,0.098495406
2046,it's,AFFECT_AVG,-0.149358944
2047,in bed,AFFECT_AVG,0.048487038
2048,quiz,AFFECT_AVG,-0.042889685
2049,taste,AFFECT_AVG,-0.105572685
2050,the word,AFFECT_AVG,-0.020984297
2051,killed,AFFECT_AVG,-0.077502342
2052,>,AFFECT_AVG,0.167476276
2053,always be,AFFECT_AVG,0.163772452
2054,s .,AFFECT_AVG,0.012094358
2055,another day,AFFECT_AVG,0.018492517
2056,crappy,AFFECT_AVG,-0.241532793
2057,hmm,AFFECT_AVG,0.036279996
2058,finished,AFFECT_AVG,0.084224848
2059,i have,AFFECT_AVG,-0.111120471
2060,i will,AFFECT_AVG,-0.021872568
2061,present,AFFECT_AVG,-0.014538486
2062,i'm so,AFFECT_AVG,0.019347286
2063,holiday,AFFECT_AVG,-0.043331965
2064,next week,AFFECT_AVG,0.09414888
2065,nd,AFFECT_AVG,0.192718385
2066,2010,AFFECT_AVG,0.179602391
2067,will,AFFECT_AVG,0.085899653
2068,the house,AFFECT_AVG,0.006157201
2069,hahaha,AFFECT_AVG,0.179639021
2070,~,AFFECT_AVG,0.226679457
2071,that we,AFFECT_AVG,-0.009745337
2072,almost,AFFECT_AVG,0.121603056
2073,site,AFFECT_AVG,-0.063760271
2074,vs,AFFECT_AVG,0.043472024
2075,able to,AFFECT_AVG,0.020584032
2076,can't believe,AFFECT_AVG,0.058202912
2077,to figure,AFFECT_AVG,-0.09134412
2078,),AFFECT_AVG,0.22026338
2079,strange,AFFECT_AVG,-0.04164627
2080,party,AFFECT_AVG,0.053404179
2081,gets,AFFECT_AVG,0.214171903
2082,difficult,AFFECT_AVG,-0.069488445
2083,ball,AFFECT_AVG,0.15542247
2084,drink,AFFECT_AVG,0.041647265
2085,is coming,AFFECT_AVG,-0.041156698
2086,im going,AFFECT_AVG,0.125492462
2087,php,AFFECT_AVG,0.058875261
2088,off,AFFECT_AVG,-0.150884444
2089,its time,AFFECT_AVG,0.301443661
2090,i,AFFECT_AVG,-0.071762797
2091,got my,AFFECT_AVG,0.240485442
2092,well,AFFECT_AVG,0.04003191
2093,fighting,AFFECT_AVG,-0.076728672
2094,thought,AFFECT_AVG,-0.079323832
2095,english,AFFECT_AVG,0.100591183
2096,hope you,AFFECT_AVG,0.110675573
2097,but we,AFFECT_AVG,0.264322661
2098,less,AFFECT_AVG,0.08678323
2099,mistakes,AFFECT_AVG,0.230514856
2100,i haven't,AFFECT_AVG,-0.089167591
2101,happiness,AFFECT_AVG,0.328132365
2102,kind of,AFFECT_AVG,0.079650065
2103,drunk,AFFECT_AVG,-0.000496296
2104,sky,AFFECT_AVG,-0.07684711
2105,lake,AFFECT_AVG,0.030303159
2106,realize,AFFECT_AVG,-0.077948288
2107,add,AFFECT_AVG,0.056315436
2108,other,AFFECT_AVG,0.017962575
2109,someone who,AFFECT_AVG,-0.038944111
2110,smart,AFFECT_AVG,0.125125004
2111,kick,AFFECT_AVG,-0.008396324
2112,i m,AFFECT_AVG,-0.150671979
2113,who's,AFFECT_AVG,-0.161412589
2114,they will,AFFECT_AVG,-0.027923693
2115,five,AFFECT_AVG,0.063552088
2116,know,AFFECT_AVG,0.088124497
2117,like,AFFECT_AVG,0.098745352
2118,success,AFFECT_AVG,0.298169787
2119,filled with,AFFECT_AVG,-0.004981162
2120,less than,AFFECT_AVG,0.112061663
2121,surgery,AFFECT_AVG,-0.053304111
2122,lose,AFFECT_AVG,0.013686528
2123,become,AFFECT_AVG,-0.008509076
2124,works,AFFECT_AVG,0.116646821
2125,page,AFFECT_AVG,-0.006134737
2126,because,AFFECT_AVG,0.224614722
2127,would be,AFFECT_AVG,-0.036857977
2128,scared,AFFECT_AVG,0.022140768
2129,church,AFFECT_AVG,-0.076111941
2130,alive,AFFECT_AVG,0.176501697
2131,hair,AFFECT_AVG,0.006429376
2132,shes,AFFECT_AVG,-0.125557907
2133,lot of,AFFECT_AVG,-0.05459437
2134,home,AFFECT_AVG,0.108797808
2135,next year,AFFECT_AVG,0.096047265
2136,happens,AFFECT_AVG,0.028842905
2137,lead,AFFECT_AVG,-0.060903392
2138,at home,AFFECT_AVG,0.047893695
2139,does,AFFECT_AVG,-0.072285246
2140,?,AFFECT_AVG,-0.12533798
2141,go back,AFFECT_AVG,-0.064446559
2142,although,AFFECT_AVG,0.102138279
2143,r,AFFECT_AVG,0.059680319
2144,paste,AFFECT_AVG,-0.053050068
2145,cant wait,AFFECT_AVG,0.223851749
2146,:-(,AFFECT_AVG,-0.303785808
2147,:-),AFFECT_AVG,0.255723419
2148,might be,AFFECT_AVG,-0.123790732
2149,justin,AFFECT_AVG,-0.051620502
2150,getting,AFFECT_AVG,0.01820042
2151,universe,AFFECT_AVG,-0.016869865
2152,wish me,AFFECT_AVG,0.078031983
2153,excited about,AFFECT_AVG,-0.031386989
2154,blessings,AFFECT_AVG,0.290521974
2155,it doesn't,AFFECT_AVG,-0.07618919
2156,own,AFFECT_AVG,0.028768363
2157,lahat,AFFECT_AVG,-0.018925429
2158,doesnt,AFFECT_AVG,0.097265016
2159,2 days,AFFECT_AVG,-0.002571816
2160,i might,AFFECT_AVG,-0.084648082
2161,*,AFFECT_AVG,-0.042006535
2162,:) ),AFFECT_AVG,-0.038193102
2163,you were,AFFECT_AVG,-0.013568749
2164,yrs,AFFECT_AVG,-0.03863308
2165,my dad,AFFECT_AVG,0.041544088
2166,buy,AFFECT_AVG,0.07082711
2167,north,AFFECT_AVG,-0.075755003
2168,i've,AFFECT_AVG,0.047127778
2169,bus,AFFECT_AVG,0.049297798
2170,bitches,AFFECT_AVG,-0.043069517
2171,but,AFFECT_AVG,-0.01732351
2172,hi,AFFECT_AVG,0.046616689
2173,ha,AFFECT_AVG,0.016389801
2174,eat,AFFECT_AVG,0.059593982
2175,he,AFFECT_AVG,0.035620883
2176,count,AFFECT_AVG,0.035855174
2177,made,AFFECT_AVG,0.144195079
2178,wish,AFFECT_AVG,-0.071871032
2179,empty,AFFECT_AVG,-0.004741321
2180,i want,AFFECT_AVG,0.247753152
2181,cake,AFFECT_AVG,0.074057573
2182,problem,AFFECT_AVG,-0.036128691
2183,minutes,AFFECT_AVG,0.019026893
2184,i dont,AFFECT_AVG,-0.188645854
2185,pic,AFFECT_AVG,0.002403975
2186,feels like,AFFECT_AVG,-0.069293415
2187,together .,AFFECT_AVG,-0.025180173
2188,the past,AFFECT_AVG,-0.001806013
2189,girl,AFFECT_AVG,0.222312798
2190,thinking about,AFFECT_AVG,-0.013513098
2191,book,AFFECT_AVG,0.100505729
2192,sick,AFFECT_AVG,-0.507022691
2193,know where,AFFECT_AVG,0.054319319
2194,monday,AFFECT_AVG,0.153444164
2195,class,AFFECT_AVG,-0.123494599
2196,stay,AFFECT_AVG,0.011678122
2197,i'll be,AFFECT_AVG,0.193967228
2198,chance,AFFECT_AVG,0.022062962
2199,kinda,AFFECT_AVG,-0.01443112
2200,i won't,AFFECT_AVG,0.091022922
2201,when he,AFFECT_AVG,0.050094004
2202,looking forward,AFFECT_AVG,-0.111370476
2203,friends,AFFECT_AVG,0.184345064
2204,goin,AFFECT_AVG,0.084120515
2205,this weekend,AFFECT_AVG,0.073430816
2206,help me,AFFECT_AVG,0.240004784
2207,you all,AFFECT_AVG,0.025563035
2208,lives,AFFECT_AVG,-0.043021729
2209,raining,INTENSITY_AVG,0.005339205
2210,really good,INTENSITY_AVG,-0.006843021
2211,the most,INTENSITY_AVG,-0.002992458
2212,i wanted,INTENSITY_AVG,-0.018338074
2213,four,INTENSITY_AVG,-0.009787075
2214,sleep,INTENSITY_AVG,-0.041030945
2215,hanging,INTENSITY_AVG,-0.025142938
2216,hate,INTENSITY_AVG,0.056988328
2217,why ?,INTENSITY_AVG,0.024038935
2218,is getting,INTENSITY_AVG,0.014397729
2219,bike,INTENSITY_AVG,0.002254956
2220,under,INTENSITY_AVG,0.011355883
2221,wake up,INTENSITY_AVG,0.009513764
2222,lord,INTENSITY_AVG,-0.017291529
2223,sorry,INTENSITY_AVG,0.051009958
2224,all the,INTENSITY_AVG,0.028986209
2225,worth,INTENSITY_AVG,-0.017399505
2226,@,INTENSITY_AVG,0.044162453
2227,i wish,INTENSITY_AVG,0.009687286
2228,gonna be,INTENSITY_AVG,0.008339648
2229,is over,INTENSITY_AVG,-0.00813542
2230,every,INTENSITY_AVG,-0.054453064
2231,to work,INTENSITY_AVG,-0.093012956
2232,much better,INTENSITY_AVG,-0.020400273
2233,school,INTENSITY_AVG,0.044680191
2234,b-day wishes,INTENSITY_AVG,-0.012291546
2235,pretty good,INTENSITY_AVG,-0.005200511
2236,and paste,INTENSITY_AVG,-0.015530157
2237,wednesday,INTENSITY_AVG,-0.017034503
2238,math,INTENSITY_AVG,-0.002834085
2239,heading,INTENSITY_AVG,-0.014676468
2240,enjoy,INTENSITY_AVG,0.009772765
2241,tired,INTENSITY_AVG,0.080259896
2242,second,INTENSITY_AVG,0.040241143
2243,street,INTENSITY_AVG,0.009370626
2244,now i'm,INTENSITY_AVG,-0.003228232
2245,needs a,INTENSITY_AVG,-0.007715736
2246,n,INTENSITY_AVG,0.013887414
2247,you can't,INTENSITY_AVG,0.027309597
2248,even,INTENSITY_AVG,-0.024792423
2249,christ,INTENSITY_AVG,0.020319697
2250,my name,INTENSITY_AVG,0.001589918
2251,we got,INTENSITY_AVG,-0.004085709
2252,+,INTENSITY_AVG,-0.001730208
2253,fingers,INTENSITY_AVG,0.000191532
2254,lights,INTENSITY_AVG,-0.014312943
2255,new,INTENSITY_AVG,0.075612913
2256,ever,INTENSITY_AVG,0.002696035
2257,told,INTENSITY_AVG,-0.021871971
2258,kicked,INTENSITY_AVG,-0.001856978
2259,join,INTENSITY_AVG,0.005236344
2260,never,INTENSITY_AVG,-0.018453998
2261,here,INTENSITY_AVG,0.080697764
2262,met,INTENSITY_AVG,0.009347966
2263,100,INTENSITY_AVG,0.008383641
2264,aren't,INTENSITY_AVG,0.024822501
2265,kids,INTENSITY_AVG,0.019282516
2266,daughter,INTENSITY_AVG,0.002132344
2267,good night,INTENSITY_AVG,0.008783856
2268,"yes ",INTENSITY_AVG,0.008861903
2269,leaves,INTENSITY_AVG,-0.015022864
2270,changed,INTENSITY_AVG,-0.005093633
2271,very happy,INTENSITY_AVG,-0.033074605
2272,i'd,INTENSITY_AVG,0.001150025
2273,ako,INTENSITY_AVG,-0.014515978
2274,the weekend,INTENSITY_AVG,0.031918224
2275,i'm,INTENSITY_AVG,-0.00236974
2276,fantastic,INTENSITY_AVG,0.006705711
2277,feelings,INTENSITY_AVG,-0.011592577
2278,bro,INTENSITY_AVG,-0.004448226
2279,now im,INTENSITY_AVG,-0.009428103
2280,hoping,INTENSITY_AVG,0.01044328
2281,would,INTENSITY_AVG,-0.054445981
2282,hospital,INTENSITY_AVG,-0.008532355
2283,had fun,INTENSITY_AVG,0.012385769
2284,call,INTENSITY_AVG,0.026898833
2285,at work,INTENSITY_AVG,0.023201608
2286,your status,INTENSITY_AVG,-0.037355751
2287,type,INTENSITY_AVG,-0.013810146
2288,tell,INTENSITY_AVG,0.034585282
2289,thank everyone,INTENSITY_AVG,-0.020317603
2290,holy,INTENSITY_AVG,0.125855851
2291,relax,INTENSITY_AVG,0.007941168
2292,haha,INTENSITY_AVG,0.029008508
2293,hurt,INTENSITY_AVG,0.024686895
2294,phone,INTENSITY_AVG,0.016408387
2295,warm,INTENSITY_AVG,-0.006906353
2296,90,INTENSITY_AVG,0.002565278
2297,hole,INTENSITY_AVG,0.006399668
2298,hold,INTENSITY_AVG,0.009036382
2299,you think,INTENSITY_AVG,0.006315683
2300,must,INTENSITY_AVG,0.062594665
2301,me,INTENSITY_AVG,0.030372568
2302,te,INTENSITY_AVG,-0.00030972
2303,word,INTENSITY_AVG,0.033958905
2304,room,INTENSITY_AVG,0.001062193
2305,mo,INTENSITY_AVG,0.015580839
2306,work,INTENSITY_AVG,-0.059316712
2307,mi,INTENSITY_AVG,0.000532163
2308,thank you,INTENSITY_AVG,0.003531445
2309,movies,INTENSITY_AVG,-0.012291329
2310,first time,INTENSITY_AVG,0.011487409
2311,ms,INTENSITY_AVG,0.018028864
2312,mr,INTENSITY_AVG,-0.022011836
2313,my,INTENSITY_AVG,0.03155935
2314,my new,INTENSITY_AVG,0.060355377
2315,to stay,INTENSITY_AVG,-0.010907974
2316,people that,INTENSITY_AVG,0.00273796
2317,it's not,INTENSITY_AVG,-0.025016162
2318,give,INTENSITY_AVG,-0.03672404
2319,the snow,INTENSITY_AVG,-0.001076144
2320,can be,INTENSITY_AVG,0.024957207
2321,honey,INTENSITY_AVG,-0.023986164
2322,farmville,INTENSITY_AVG,0.018338235
2323,want,INTENSITY_AVG,0.001386714
2324,i hope,INTENSITY_AVG,0.038463996
2325,times,INTENSITY_AVG,-0.024337647
2326,end,INTENSITY_AVG,-0.058740752
2327,turn,INTENSITY_AVG,0.012475044
2328,to keep,INTENSITY_AVG,-0.038182718
2329,is having,INTENSITY_AVG,0.012476311
2330,song,INTENSITY_AVG,-0.013669415
2331,going to,INTENSITY_AVG,0.094836057
2332,happy birthday,INTENSITY_AVG,-0.051069445
2333,how,INTENSITY_AVG,-0.021283171
2334,amazing,INTENSITY_AVG,0.086287591
2335,trip to,INTENSITY_AVG,-0.01621249
2336,answer,INTENSITY_AVG,0.020521853
2337,:( (,INTENSITY_AVG,0.005713002
2338,beach,INTENSITY_AVG,-0.00557365
2339,pizza,INTENSITY_AVG,0.018875305
2340,bday,INTENSITY_AVG,0.023645858
2341,after,INTENSITY_AVG,0.002796287
2342,wrong,INTENSITY_AVG,0.002703973
2343,lay,INTENSITY_AVG,-0.008955674
2344,law,INTENSITY_AVG,0.02271424
2345,you can,INTENSITY_AVG,0.019960707
2346,i hate,INTENSITY_AVG,0.052643292
2347,third,INTENSITY_AVG,-0.019136715
2348,appreciate,INTENSITY_AVG,-0.019395174
2349,lost,INTENSITY_AVG,-0.04343027
2350,the middle,INTENSITY_AVG,0.008386071
2351,green,INTENSITY_AVG,0.005637208
2352,keeps,INTENSITY_AVG,0.000189138
2353,worst,INTENSITY_AVG,0.021368967
2354,order,INTENSITY_AVG,0.01125216
2355,wind,INTENSITY_AVG,-0.001789136
2356,wine,INTENSITY_AVG,0.00623648
2357,office,INTENSITY_AVG,-0.008168329
2358,over,INTENSITY_AVG,-0.006781771
2359,fall,INTENSITY_AVG,-0.008180209
2360,guess i,INTENSITY_AVG,-0.000402905
2361,it's time,INTENSITY_AVG,-0.002053629
2362,are not,INTENSITY_AVG,0.054887785
2363,so happy,INTENSITY_AVG,0.031741015
2364,before,INTENSITY_AVG,-0.002064333
2365,the wind,INTENSITY_AVG,-0.000454849
2366,take it,INTENSITY_AVG,-0.021985617
2367,fit,INTENSITY_AVG,-0.023302147
2368,somewhere,INTENSITY_AVG,-0.015426407
2369,my mind,INTENSITY_AVG,-0.003904184
2370,fix,INTENSITY_AVG,-0.012884311
2372,writing,INTENSITY_AVG,-0.004979487
2373,better,INTENSITY_AVG,-0.049665624
2374,most of,INTENSITY_AVG,-0.009218946
2375,weeks,INTENSITY_AVG,0.022602812
2376,then,INTENSITY_AVG,0.020153673
2377,them,INTENSITY_AVG,0.028200263
2378,a smile,INTENSITY_AVG,-0.059795443
2379,to do,INTENSITY_AVG,0.024675514
2380,workout,INTENSITY_AVG,-0.001173326
2381,safe,INTENSITY_AVG,-0.015625869
2382,we'll,INTENSITY_AVG,0.024172935
2383,as your,INTENSITY_AVG,0.001123855
2384,break,INTENSITY_AVG,0.009279054
2385,band,INTENSITY_AVG,0.024402808
2386,the lord,INTENSITY_AVG,-0.014724971
2387,is always,INTENSITY_AVG,-0.013670443
2388,they,INTENSITY_AVG,0.099510792
2389,one,INTENSITY_AVG,-0.043903233
2390,bank,INTENSITY_AVG,0.009201647
2391,is finally,INTENSITY_AVG,0.014887137
2392,i've been,INTENSITY_AVG,-0.013802445
2393,l,INTENSITY_AVG,-0.006476898
2394,a lot,INTENSITY_AVG,-0.031839488
2395,a job,INTENSITY_AVG,0.021845421
2396,each,INTENSITY_AVG,-0.027244499
2397,went,INTENSITY_AVG,-0.020652605
2398,side,INTENSITY_AVG,0.008938657
2399,mean,INTENSITY_AVG,-0.034002913
2400,my profile,INTENSITY_AVG,-0.016629174
2401,look at,INTENSITY_AVG,-0.040321893
2402,forgot,INTENSITY_AVG,0.002217486
2403,make me,INTENSITY_AVG,0.017211496
2404,saturday,INTENSITY_AVG,-0.023477754
2405,have a,INTENSITY_AVG,-0.005680165
2406,driving,INTENSITY_AVG,0.021064061
2407,god,INTENSITY_AVG,0.068499763
2408,they have,INTENSITY_AVG,0.001664439
2409,thank u,INTENSITY_AVG,0.013229943
2410,can't wait,INTENSITY_AVG,0.04796089
2411,nite,INTENSITY_AVG,-0.019779388
2412,got,INTENSITY_AVG,0.068523731
2413,the fact,INTENSITY_AVG,-0.008315631
2414,could be,INTENSITY_AVG,-0.004497083
2415,turning,INTENSITY_AVG,0.002642878
2416,the rain,INTENSITY_AVG,0.009200547
2417,you're,INTENSITY_AVG,-0.034231449
2418,given,INTENSITY_AVG,-0.021836278
2419,free,INTENSITY_AVG,0.019199749
2420,rain,INTENSITY_AVG,0.028118046
2421,does not,INTENSITY_AVG,-0.017325607
2422,wanted,INTENSITY_AVG,-0.046742748
2423,no more,INTENSITY_AVG,-0.013546756
2424,ate,INTENSITY_AVG,-0.018611653
2425,starts,INTENSITY_AVG,-0.037649441
2426,change your,INTENSITY_AVG,-0.003802097
2427,to tell,INTENSITY_AVG,-0.000687119
2428,messages,INTENSITY_AVG,-0.03541396
2429,days,INTENSITY_AVG,-0.047865277
2430,to find,INTENSITY_AVG,0.033113238
2431,this year,INTENSITY_AVG,0.011074046
2432,fuckin,INTENSITY_AVG,0.047334211
2433,everyone who,INTENSITY_AVG,0.011095421
2434,already,INTENSITY_AVG,-0.046336247
2435,grade,INTENSITY_AVG,0.000473608
2436,fantasy,INTENSITY_AVG,0.000548739
2437,:) :),INTENSITY_AVG,0.056978565
2438,another,INTENSITY_AVG,-0.029543952
2439,im not,INTENSITY_AVG,-0.004377405
2440,to change,INTENSITY_AVG,0.013273811
2441,all those,INTENSITY_AVG,0.008200213
2442,i saw,INTENSITY_AVG,0.01240099
2443,top,INTENSITY_AVG,-0.057413478
2444,girls,INTENSITY_AVG,-0.020058318
2445,needed,INTENSITY_AVG,-0.001967551
2446,too,INTENSITY_AVG,-0.062694488
2447,tom,INTENSITY_AVG,-0.002915143
2448,john,INTENSITY_AVG,-0.012920536
2449,dogs,INTENSITY_AVG,-0.008185523
2450,listen,INTENSITY_AVG,-0.015649021
2451,anyone know,INTENSITY_AVG,-0.024787726
2452,you know,INTENSITY_AVG,-0.002125901
2453,part of,INTENSITY_AVG,0.028690685
2454,gym,INTENSITY_AVG,-0.00635672
2455,took,INTENSITY_AVG,0.04977087
2456,love u,INTENSITY_AVG,-0.0096865
2457,a little,INTENSITY_AVG,-0.026431094
2458,live in,INTENSITY_AVG,-0.000465073
2459,tree,INTENSITY_AVG,0.005245655
2460,which is,INTENSITY_AVG,0.003194495
2461,project,INTENSITY_AVG,0.01467823
2462,matter,INTENSITY_AVG,0.037758585
2463,classes,INTENSITY_AVG,0.009852561
2464,feeling,INTENSITY_AVG,-0.014799875
2465,is wondering,INTENSITY_AVG,0.009613062
2466,a week,INTENSITY_AVG,0.011275404
2467,of our,INTENSITY_AVG,-0.008625192
2468,ran,INTENSITY_AVG,-0.004026705
2469,mind,INTENSITY_AVG,-0.049571277
2470,mine,INTENSITY_AVG,-0.012293807
2471,spent,INTENSITY_AVG,0.034208906
2472,talking,INTENSITY_AVG,-0.034366677
2473,seen,INTENSITY_AVG,0.007920464
2474,seem,INTENSITY_AVG,-0.031581523
2475,my own,INTENSITY_AVG,0.016447601
2476,strength,INTENSITY_AVG,-0.016107893
2477,please help,INTENSITY_AVG,0.007834698
2478,no longer,INTENSITY_AVG,-0.001644425
2479,-,INTENSITY_AVG,-0.153588308
2480,snow,INTENSITY_AVG,-0.012148208
2481,talk to,INTENSITY_AVG,-0.05077416
2482,that was,INTENSITY_AVG,0.065152992
2483,the rest,INTENSITY_AVG,0.016199533
2484,blue,INTENSITY_AVG,-0.016590144
2485,is going,INTENSITY_AVG,-0.027326129
2486,though,INTENSITY_AVG,-0.035700168
2487,doin,INTENSITY_AVG,0.011643247
2488,mouth,INTENSITY_AVG,0.01999287
2489,wanted to,INTENSITY_AVG,-0.015046018
2490,letter,INTENSITY_AVG,-0.01520497
2491,i don't,INTENSITY_AVG,0.006675813
2492,the sun,INTENSITY_AVG,-0.002353015
2493,3 days,INTENSITY_AVG,-0.001584701
2494,every one,INTENSITY_AVG,-0.017903248
2495,camp,INTENSITY_AVG,0.015183354
2496,m,INTENSITY_AVG,-0.00118193
2497,dog,INTENSITY_AVG,0.056194236
2498,we are,INTENSITY_AVG,0.010574951
2499,some people,INTENSITY_AVG,0.01610095
2500,yang,INTENSITY_AVG,0.006639846
2501,to make,INTENSITY_AVG,-0.000545248
2502,used to,INTENSITY_AVG,0.01535691
2503,came,INTENSITY_AVG,-0.001967499
2504,saying,INTENSITY_AVG,0.0005232
2505,if you,INTENSITY_AVG,0.033419875
2506,random,INTENSITY_AVG,-0.003936139
2507,ending,INTENSITY_AVG,0.010654104
2508,d:,INTENSITY_AVG,0.09187222
